parent_node_id	current_node_id	parent_accs	current_node_accs	parent_node_param_string	current_node_param_string	is_gt
22	92	[0.6, 0.57, 0.64, 0.6, 0.62, 0.61, 0.61, 0.64, 0.6, 0.61]	[0.59, 0.63, 0.66, 0.66, 0.62, 0.62, 0.62, 0.65, 0.66, 0.64]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=he_normal,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	False
22	104	[0.6, 0.57, 0.64, 0.6, 0.62, 0.61, 0.61, 0.64, 0.6, 0.61]	[0.61, 0.64, 0.64, 0.63, 0.64, 0.65, 0.62, 0.62, 0.66, 0.64]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	False
22	83	[0.6, 0.57, 0.64, 0.6, 0.62, 0.61, 0.61, 0.64, 0.6, 0.61]	[0.61, 0.64, 0.6, 0.64, 0.65, 0.61, 0.64, 0.62, 0.64, 0.64]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=he_normal,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	False
22	86	[0.6, 0.57, 0.64, 0.6, 0.62, 0.61, 0.61, 0.64, 0.6, 0.61]	[0.63, 0.64, 0.57, 0.65, 0.64, 0.6, 0.6, 0.65, 0.64, 0.65]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=he_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	False
22	117	[0.6, 0.57, 0.64, 0.6, 0.62, 0.61, 0.61, 0.64, 0.6, 0.61]	[0.64, 0.62, 0.63, 0.64, 0.64, 0.6, 0.62, 0.64, 0.58, 0.62]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=1024	False
29	146	[0.55, 0.51, 0.55, 0.53, 0.55, 0.53, 0.54, 0.52, 0.55, 0.54]	[0.57, 0.58, 0.57, 0.61, 0.61, 0.59, 0.59, 0.58, 0.6, 0.58]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	False
29	141	[0.55, 0.51, 0.55, 0.53, 0.55, 0.53, 0.54, 0.52, 0.55, 0.54]	[0.56, 0.51, 0.56, 0.56, 0.56, 0.56, 0.56, 0.55, 0.59, 0.55]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	False
29	124	[0.55, 0.51, 0.55, 0.53, 0.55, 0.53, 0.54, 0.52, 0.55, 0.54]	[0.55, 0.53, 0.56, 0.55, 0.56, 0.53, 0.55, 0.55, 0.55, 0.55]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=exponential,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	False
29	125	[0.55, 0.51, 0.55, 0.53, 0.55, 0.53, 0.54, 0.52, 0.55, 0.54]	[0.54, 0.56, 0.54, 0.54, 0.54, 0.54, 0.55, 0.54, 0.54, 0.57]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=he_normal,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	False
29	135	[0.55, 0.51, 0.55, 0.53, 0.55, 0.53, 0.54, 0.52, 0.55, 0.54]	[0.56, 0.55, 0.56, 0.54, 0.52, 0.52, 0.55, 0.57, 0.54, 0.52]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=glorot_normal,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	False
24	172	[0.55, 0.48, 0.52, 0.58, 0.56, 0.5, 0.52, 0.51, 0.52, 0.52]	[0.56, 0.55, 0.51, 0.54, 0.55, 0.51, 0.51, 0.54, 0.53, 0.55]	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	False
24	164	[0.55, 0.48, 0.52, 0.58, 0.56, 0.5, 0.52, 0.51, 0.52, 0.52]	[0.52, 0.52, 0.54, 0.51, 0.54, 0.55, 0.56, 0.55, 0.51, 0.54]	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=sigmoid,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	False
24	170	[0.55, 0.48, 0.52, 0.58, 0.56, 0.5, 0.52, 0.51, 0.52, 0.52]	[0.52, 0.51, 0.54, 0.55, 0.54, 0.54, 0.51, 0.55, 0.54, 0.54]	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=glorot_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	False
24	194	[0.55, 0.48, 0.52, 0.58, 0.56, 0.5, 0.52, 0.51, 0.52, 0.52]	[0.54, 0.53, 0.51, 0.53, 0.55, 0.55, 0.54, 0.53, 0.52, 0.53]	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=1024	False
24	166	[0.55, 0.48, 0.52, 0.58, 0.56, 0.5, 0.52, 0.51, 0.52, 0.52]	[0.52, 0.53, 0.52, 0.54, 0.54, 0.52, 0.54, 0.53, 0.56, 0.51]	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=he_normal,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=adam,unit1=512	False
73	261	[0.76, 0.76, 0.77, 0.76, 0.77, 0.75, 0.75, 0.77, 0.78, 0.75]	[0.76, 0.77, 0.78, 0.76, 0.77, 0.79, 0.76, 0.77, 0.76, 0.76]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
73	252	[0.76, 0.76, 0.77, 0.76, 0.77, 0.75, 0.75, 0.77, 0.78, 0.75]	[0.78, 0.77, 0.76, 0.76, 0.77, 0.75, 0.76, 0.77, 0.77, 0.78]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	False
73	245	[0.76, 0.76, 0.77, 0.76, 0.77, 0.75, 0.75, 0.77, 0.78, 0.75]	[0.76, 0.77, 0.77, 0.76, 0.76, 0.76, 0.77, 0.77, 0.76, 0.77]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
68	272	[0.72, 0.72, 0.74, 0.73, 0.73, 0.74, 0.74, 0.74, 0.74, 0.74]	[0.73, 0.76, 0.74, 0.73, 0.75, 0.75, 0.77, 0.72, 0.76, 0.75]	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=random_normal,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
68	283	[0.72, 0.72, 0.74, 0.73, 0.73, 0.74, 0.74, 0.74, 0.74, 0.74]	[0.74, 0.75, 0.74, 0.74, 0.76, 0.74, 0.72, 0.74, 0.74, 0.73]	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	False
68	281	[0.72, 0.72, 0.74, 0.73, 0.73, 0.74, 0.74, 0.74, 0.74, 0.74]	[0.73, 0.74, 0.71, 0.74, 0.73, 0.75, 0.74, 0.75, 0.73, 0.75]	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=random_normal,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
68	276	[0.72, 0.72, 0.74, 0.73, 0.73, 0.74, 0.74, 0.74, 0.74, 0.74]	[0.73, 0.74, 0.74, 0.74, 0.73, 0.73, 0.72, 0.74, 0.75, 0.74]	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
68	270	[0.72, 0.72, 0.74, 0.73, 0.73, 0.74, 0.74, 0.74, 0.74, 0.74]	[0.75, 0.73, 0.74, 0.72, 0.75, 0.73, 0.72, 0.74, 0.73, 0.74]	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=he_normal,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
64	326	[0.73, 0.73, 0.73, 0.74, 0.72, 0.72, 0.72, 0.74, 0.74, 0.74]	[0.74, 0.74, 0.74, 0.74, 0.73, 0.77, 0.76, 0.74, 0.75, 0.76]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=1024	False
64	299	[0.73, 0.73, 0.73, 0.74, 0.72, 0.72, 0.72, 0.74, 0.74, 0.74]	[0.74, 0.73, 0.72, 0.74, 0.74, 0.76, 0.74, 0.73, 0.73, 0.74]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=he_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	False
64	297	[0.73, 0.73, 0.73, 0.74, 0.72, 0.72, 0.72, 0.74, 0.74, 0.74]	[0.73, 0.73, 0.74, 0.75, 0.72, 0.73, 0.74, 0.74, 0.73, 0.73]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_normal,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	False
64	302	[0.73, 0.73, 0.73, 0.74, 0.72, 0.72, 0.72, 0.74, 0.74, 0.74]	[0.74, 0.71, 0.72, 0.74, 0.73, 0.72, 0.74, 0.76, 0.74, 0.74]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	False
64	300	[0.73, 0.73, 0.73, 0.74, 0.72, 0.72, 0.72, 0.74, 0.74, 0.74]	[0.74, 0.74, 0.74, 0.73, 0.75, 0.72, 0.74, 0.71, 0.73, 0.73]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=glorot_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=nadam,unit1=512	False
62	339	[0.72, 0.74, 0.72, 0.71, 0.74, 0.73, 0.72, 0.71, 0.73, 0.72]	[0.72, 0.72, 0.73, 0.72, 0.74, 0.73, 0.72, 0.75, 0.73, 0.7]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=random_normal,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=random_normal,bi2=random_normal,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
57	377	[0.72, 0.72, 0.72, 0.74, 0.73, 0.71, 0.73, 0.72, 0.72, 0.72]	[0.73, 0.72, 0.72, 0.74, 0.73, 0.73, 0.73, 0.72, 0.74, 0.74]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=he_normal,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
57	376	[0.72, 0.72, 0.72, 0.74, 0.73, 0.71, 0.73, 0.72, 0.72, 0.72]	[0.73, 0.72, 0.74, 0.74, 0.73, 0.72, 0.74, 0.7, 0.71, 0.73]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=random_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
57	371	[0.72, 0.72, 0.72, 0.74, 0.73, 0.71, 0.73, 0.72, 0.72, 0.72]	[0.72, 0.71, 0.74, 0.72, 0.74, 0.74, 0.72, 0.74, 0.7, 0.72]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=he_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
57	378	[0.72, 0.72, 0.72, 0.74, 0.73, 0.71, 0.73, 0.72, 0.72, 0.72]	[0.74, 0.73, 0.72, 0.73, 0.72, 0.73, 0.72, 0.73, 0.73, 0.7]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=glorot_normal,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=mean_absolute_percentage_error,lr=0.001,optimizer=adam,unit1=512	False
104	439	[0.61, 0.64, 0.64, 0.63, 0.64, 0.65, 0.62, 0.62, 0.66, 0.64]	[0.64, 0.65, 0.63, 0.64, 0.64, 0.65, 0.63, 0.66, 0.64, 0.58]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=he_normal,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=adam,unit1=512	False
