parent_node_id	current_node_id	parent_accs	current_node_accs	parent_node_param_string	current_node_param_string	is_gt
21	144	[0.64, 0.64, 0.63, 0.65, 0.63, 0.64, 0.64, 0.64, 0.63, 0.63]	[0.79, 0.79, 0.79, 0.81, 0.79, 0.78, 0.78, 0.79, 0.8, 0.8]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=sgd,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.1,optimizer=sgd,unit1=512	False
21	145	[0.64, 0.64, 0.63, 0.65, 0.63, 0.64, 0.64, 0.64, 0.63, 0.63]	[0.69, 0.7, 0.69, 0.7, 0.69, 0.7, 0.69, 0.7, 0.69, 0.7]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=sgd,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=sgd,unit1=512	False
21	150	[0.64, 0.64, 0.63, 0.65, 0.63, 0.64, 0.64, 0.64, 0.63, 0.63]	[0.69, 0.68, 0.7, 0.71, 0.69, 0.69, 0.7, 0.71, 0.68, 0.69]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=sgd,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.01,optimizer=sgd,unit1=512	False
28	190	[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.53, 0.53, 0.52, 0.52]	[0.53, 0.54, 0.52, 0.54, 0.53, 0.53, 0.54, 0.53, 0.53, 0.54]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=sgd,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=sgd,unit1=512	False
28	185	[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.53, 0.53, 0.52, 0.52]	[0.52, 0.52, 0.53, 0.53, 0.52, 0.52, 0.53, 0.52, 0.53, 0.54]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=sgd,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.001,optimizer=sgd,unit1=512	False
80	247	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.82, 0.84, 0.82, 0.84, 0.83, 0.82, 0.83, 0.84, 0.83, 0.82]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=random_normal,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	True
80	248	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.83, 0.84, 0.83, 0.83, 0.81, 0.82, 0.83, 0.84, 0.83, 0.82]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=he_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	True
80	251	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.82, 0.83, 0.81, 0.84, 0.83, 0.84, 0.82, 0.83, 0.81, 0.84]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=he_normal,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	True
80	254	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.84, 0.83, 0.82, 0.83, 0.83, 0.83, 0.82, 0.82, 0.83, 0.84]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=he_normal,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	True
80	259	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.82, 0.83, 0.82, 0.83, 0.82, 0.82, 0.82, 0.82, 0.81, 0.83]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	True
80	260	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.83, 0.82, 0.83, 0.83, 0.83, 0.82, 0.82, 0.8, 0.82, 0.82]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=64,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	True
80	264	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.82, 0.81, 0.82, 0.81, 0.83, 0.82, 0.82, 0.82, 0.83, 0.82]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	True
80	266	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.82, 0.82, 0.82, 0.82, 0.83, 0.82, 0.84, 0.85, 0.83, 0.82]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=1024	True
80	267	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.81, 0.82, 0.83, 0.82, 0.83, 0.83, 0.83, 0.83, 0.83, 0.82]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=256	True
80	250	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.83, 0.84, 0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.84, 0.85]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=random_normal,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	True
80	252	[0.82, 0.83, 0.84, 0.83, 0.83, 0.83, 0.82, 0.84, 0.82, 0.83]	[0.82, 0.83, 0.84, 0.84, 0.84, 0.84, 0.83, 0.83, 0.82, 0.84]	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_normal,loss=binary_crossentropy,lr=0.001,optimizer=nadam,unit1=512	True
