parent_node_id	current_node_id	parent_accs	current_node_accs	parent_node_param_string	current_node_param_string	is_gt
34	160	[7.34, 2.84, 5.44, 6.21, 5.26, 2.82, 6.8, 2.37, 5.21, 6.67]	[1.48, 2.53, 4.23, 3.56, 1.4, 3.36, 1.73, 2.2, 2.17, 0.34]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=800,ki1=glorot_uniform,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=1	False
34	152	[7.34, 2.84, 5.44, 6.21, 5.26, 2.82, 6.8, 2.37, 5.21, 6.67]	[5.09, 5.09, 3.65, 2.55, 2.9, 4.83, 0.6, 0.58, 0.67, 0.68]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=1	act1=linear,batch_size=16,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=1	False
34	130	[7.34, 2.84, 5.44, 6.21, 5.26, 2.82, 6.8, 2.37, 5.21, 6.67]	[1.59, 2.71, 3.29, 3.32, 3.78, 3.93, 1.99, 0.24, 4.75, 1.94]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=he_normal,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=1	False
34	140	[7.34, 2.84, 5.44, 6.21, 5.26, 2.82, 6.8, 2.37, 5.21, 6.67]	[3.99, 5.27, 2.03, 2.32, 2.47, 5.97, 2.99, 2.69, 5.85, 6.91]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_absolute_error,lr=0.001,optimizer=rmsprop,unit1=1	False
34	131	[7.34, 2.84, 5.44, 6.21, 5.26, 2.82, 6.8, 2.37, 5.21, 6.67]	[3.34, 3.16, 4.8, 3.93, 4.04, 6.02, 3.05, 6.41, 3.79, 3.23]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_normal,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=1	False
11	183	[4.84, 7.52, 4.97, 4.65, 7.46, 4.05, 4.12, 3.65, 6.94, 5.51]	[5.44, 5.33, 2.96, 3.04, 3.2, 5.58, 5.18, 4.16, 5.19, 3.19]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=2	act1=linear,batch_size=16,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.001,optimizer=rmsprop,unit1=2	False
68	192	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.01, 0.02, 0.01, 0.02, 0.11, 0.03, 0.01, 0.01, 0.02, 0.01]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=he_normal,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	True
68	193	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.04, 0.02, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.02]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_normal,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	True
68	196	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.06, 0.01, 0.01, 0.06]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=glorot_normal,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	True
68	202	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.01, 0.01, 0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=2	True
68	203	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.02, 0.02, 0.02, 0.06, 0.02, 0.01, 0.01, 0.01, 0.01, 0.01]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_absolute_error,lr=0.01,optimizer=rmsprop,unit1=1	True
68	204	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.02, 0.02, 0.01, 0.01, 0.01, 0.02, 0.02, 0.04, 0.01, 0.02]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.01,optimizer=rmsprop,unit1=1	True
68	223	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.15, 0.12, 0.12, 0.13, 0.13, 0.13, 0.11, 0.14, 0.13, 0.13]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	True
68	194	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=random_normal,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	True
68	197	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=random_normal,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	True
68	195	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.01, 0.01, 0.01, 0.01, 0.02, 0.01, 0.01, 0.01, 0.01, 0.01]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=he_normal,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	True
68	215	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.01, 0.01, 0.01, 0.01, 0.02, 0.01, 0.01, 0.01, 0.01, 0.01]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=16,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	True
68	224	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]	[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.02]	act1=linear,batch_size=32,bi1=zeros,epochs=400,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=800,ki1=glorot_uniform,loss=mean_squared_error,lr=0.01,optimizer=rmsprop,unit1=1	True
67	225	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.13, 0.15, 0.12, 0.14, 0.11, 0.13, 0.14, 0.15, 0.12, 0.11]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=he_normal,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	True
67	230	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.13, 0.11, 0.12, 0.12, 0.13, 0.16, 0.12, 0.15, 0.13, 0.13]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=random_normal,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	True
67	236	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.08, 0.09, 0.18, 0.13, 0.11, 0.16, 0.13, 0.08, 0.17, 0.17]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_absolute_error,lr=0.1,optimizer=rmsprop,unit1=1	True
67	249	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.14, 0.15, 0.14, 0.12, 0.13, 0.11, 0.13, 0.11, 0.15, 0.12]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=64,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	True
67	250	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.14, 0.13]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=128,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	True
67	251	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.13, 0.13, 0.14, 0.13, 0.14, 0.13, 0.13, 0.13, 0.13, 0.13]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=256,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	True
67	252	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.13, 0.12, 0.13, 0.13, 0.13, 0.13, 0.15, 0.13, 0.13, 0.13]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=512,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	True
67	257	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.15, 0.13, 0.13, 0.12, 0.13, 0.13, 0.11, 0.15, 0.12, 0.14]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=100,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	True
67	255	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.02, 0.02, 0.01, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.01]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=sgd,unit1=1	True
67	237	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.11, 0.15, 0.11, 0.13, 0.11, 0.15, 0.1, 0.08, 0.11, 0.08]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_absolute_percentage_error,lr=0.1,optimizer=rmsprop,unit1=1	True
67	229	[0.11, 0.14, 0.15, 0.15, 0.13, 0.13, 0.14, 0.11, 0.12, 0.12]	[0.09, 0.12, 0.11, 0.12, 0.12, 0.12, 0.11, 0.13, 0.12, 0.15]	act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	act1=linear,batch_size=32,bi1=glorot_normal,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.1,optimizer=rmsprop,unit1=1	True
